ID,Country,Instrument,Formal_Admissibility_Check,Substantive_Check,Formal_Wording_Limits,Clarity_Requirement,Unity_Form_Requirement,Unity_Substance_Requirement,Only_Special_Subjects,Only_Enumerated,Any_Prohibited_Issues,Madatory_Referendum_Call,Binding,Turnout_Quorum,Approval_Quorum,Constitutional_Amendment,Only_Certain_Constitutional_Amendments,prohib,formalLimits,Formal admissibility check,Who decides,Is there a legal remedy,Who decides about the claim for remedy,Substantive admissibility check,Who decides_substantive,Is there a legal remedy_substantive,Who decides about the claim for remedy_substantive,Binding referendum result,Turnout quorum,Approval quorum,Territorial approval threshold,Number of signatures (percent of electorate),Territorial threshold,Time limit (in days),Restrictions on where signatures can be collected,Identification documents required,Electronic signatures
Montenegro_Legislature-initiated,Montenegro,Legislature-initiated,No,No,No,NA,NA,NA,No,No,No,No,Yes,Yes,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Montenegro_Proactive initiative,Montenegro,Proactive initiative,No,No,No,NA,NA,NA,No,No,No,No,Yes,Yes,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,Yes,Simple majority,No,10,No,-9999,No,No,No
Netherlands_Agenda initiative,Netherlands,Agenda initiative,Yes,Yes,Yes,Yes,No,No,No,No,Yes,NA,NA,NA,NA,NA,NA,Finances; Local governance,Clarity,Yes,Parliament,No,NA,Yes,Parliament,No,NA,NA,NA,NA,NA,0.31,No,-9999,No,No,Yes
North Macedonia_Agenda initiative,North Macedonia,Agenda initiative,Yes,No,Yes,No,No,No,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Parliament,No,NA,No,NA,NA,NA,NA,NA,NA,NA,0.55,No,90,Yes,Yes,No
North Macedonia_Law-initiated,North Macedonia,Law-initiated,NA,NA,Yes,Yes,No,Yes,NA,NA,No,NA,Yes,No,Simple majority,No,No,NA,Clarity; Unity of substance,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
North Macedonia_Legislature-initiated,North Macedonia,Legislature-initiated,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,Other,Yes,Simple majority,NA,NA,Finances; National security; Emergency powers; Pardons/Amnesty; Minorities; Election/Referendum rules; State officials,Clarity; Unity of substance,Yes,Parliament,No,NA,No,NA,NA,NA,Other,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
North Macedonia_Proactive initiative,North Macedonia,Proactive initiative,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Simple majority,NA,NA,Finances; National security; Emergency powers; Pardons/Amnesty; Minorities; Election/Referendum rules; State officials,Clarity; Unity of substance,Yes,Parliament,No,NA,Yes,Parliament,No,NA,Yes,Yes,Simple majority,No,8.31,No,90,Yes,Yes,No
Poland_Agenda initiative,Poland,Agenda initiative,Yes,Yes,No,NA,NA,NA,No,No,Yes,NA,NA,NA,NA,NA,NA,Finances,NA,Yes,Parliament,Yes,Regular court,Yes,Parliament,Yes,Regular court,NA,NA,NA,NA,0.33,No,90,Yes,Yes,No
Poland_Executive-initiated,Poland,Executive-initiated,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Simple majority,NA,NA,NA,Clarity,No,NA,NA,NA,No,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Poland_Legislature-initiated,Poland,Legislature-initiated,No,No,Yes,Yes,No,No,Yes,Yes,No,Other,Yes,Yes,Simple majority,NA,NA,NA,Clarity,No,NA,NA,NA,No,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Poland_Proactive initiative,Poland,Proactive initiative,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Simple majority,NA,NA,Finances; National security; Pardons/Amnesty,Clarity,No,NA,NA,NA,Yes,Parliament,No,NA,Yes,Yes,Simple majority,No,1.65,No,-9999,Yes,Yes,No
Portugal_Agenda initiative,Portugal,Agenda initiative,Yes,Yes,No,NA,NA,NA,No,No,Yes,NA,NA,NA,NA,NA,NA,State symbols; Finances; National security; Emergency powers; Pardons/Amnesty; Election/Referendum rules; State officials; Legislative competencies; Executive competencies; Local governance,NA,Yes,Parliament,Yes,Government/Parliament,Yes,Parliament,Yes,Parliament,NA,NA,NA,NA,0.19,No,-9999,No,Yes,Yes
Portugal_Executive-initiated,Portugal,Executive-initiated,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Simple majority,NA,NA,State symbols; Territorial issues; Finances; National security; Emergency powers; Pardons/Amnesty; Naturalisation; Election/Referendum rules; State officials; Legislative competencies; Executive competencies; Judiciary competencies; Local governance,Clarity; Unity of substance,No,NA,NA,NA,Yes,Constitutional court,No,NA,Yes,Yes,Simple majority,NA,NA,NA,NA,NA,NA,NA
Portugal_Legislature-initiated,Portugal,Legislature-initiated,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Simple majority,NA,NA,State symbols; Territorial issues; Finances; National security; Emergency powers; Pardons/Amnesty; Naturalisation; Election/Referendum rules; State officials; Legislative competencies; Executive competencies; Judiciary competencies; Local governance,Clarity; Unity of substance,Yes,Constitutional court,No,NA,Yes,Constitutional court,No,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Portugal_Proactive initiative,Portugal,Proactive initiative,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Simple majority,NA,NA,State symbols; Territorial issues; Finances; National security; Emergency powers; Pardons/Amnesty; Naturalisation; Election/Referendum rules; State officials; Legislative competencies; Executive competencies; Judiciary competencies; Local governance,Clarity; Unity of substance,Yes,Parliament,No,NA,Yes,Constitutional court,No,NA,Yes,Yes,Simple majority,No,0.56,No,-9999,No,Yes,No
Romania_Agenda initiative,Romania,Agenda initiative,Yes,Yes,Yes,Yes,No,No,No,No,Yes,NA,NA,NA,NA,NA,NA,International law; Fundamental rights/freedoms; State form; Language; Territorial issues; Finances; Pardons/Amnesty; Judiciary competencies,Clarity,Yes,Constitutional court,No,NA,Yes,Constitutional court,No,NA,NA,NA,NA,NA,0.55,Yes,180,No,Yes,No
Romania_Executive-initiated,Romania,Executive-initiated,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Qualified majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,No,Yes,Qualified majority,No,NA,NA,NA,NA,NA,NA
Romania_Law-initiated,Romania,Law-initiated,NA,NA,Yes,No,No,No,NA,NA,Yes,NA,Yes,Yes,Qualified majority,Yes,No,Fundamental rights/freedoms; State form; Language; Territorial issues; Judiciary competencies,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Qualified majority,No,NA,NA,NA,NA,NA,NA
San Marino_Agenda initiative,San Marino,Agenda initiative,No,No,No,NA,NA,NA,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,0.17,No,-9999,No,No,No
San Marino_Law-initiated,San Marino,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,No,NA,Yes,No,Simple majority,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
San Marino_Legislature-initiated,San Marino,Legislature-initiated,No,No,No,NA,NA,NA,No,No,Yes,Yes,Yes,No,Simple majority,NA,NA,Finances; Pardons/Amnesty,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
San Marino_Proactive initiative,San Marino,Proactive initiative,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Simple majority,NA,NA,Fundamental rights/freedoms; State form,Clarity,Yes,Constitutional court,No,NA,Yes,Constitutional court,No,NA,Yes,No,Simple majority,No,1.5,No,90,No,Yes,No
San Marino_Rejective initiative,San Marino,Rejective initiative,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Simple majority,NA,NA,International law; Fundamental rights/freedoms; State form; Finances; Pardons/Amnesty; Legislative competencies; Executive competencies; Judiciary competencies; Local governance,Clarity,Yes,Constitutional court,No,NA,Yes,Constitutional court,No,NA,Yes,No,Simple majority,No,1.5,No,90,No,Yes,No
San Marino_Subnational-initiated,San Marino,Subnational-initiated,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Simple majority,NA,NA,International law; Fundamental rights/freedoms; State form; Finances; Pardons/Amnesty; Legislative competencies; Executive competencies; Judiciary competencies; Local governance,Clarity,Yes,Constitutional court,No,NA,Yes,Constitutional court,No,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Serbia_Agenda initiative,Serbia,Agenda initiative,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,NA,NA,NA,NA,NA,NA,International law; Fundamental rights/freedoms; Finances; Emergency powers; Pardons/Amnesty; Minorities; Election/Referendum rules,Clarity; Unity of form; Unity of substance,Yes,Parliament,Yes,Regular court,Yes,Parliament,Yes,Regular court,NA,NA,NA,NA,0.45,No,90,Yes,No,Yes
Serbia_Executive-initiated,Serbia,Executive-initiated,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,Simple majority,NA,NA,International law; Fundamental rights/freedoms; Finances; Emergency powers; Pardons/Amnesty; Minorities; Election/Referendum rules,Clarity,No,NA,NA,NA,No,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Serbia_Law-initiated,Serbia,Law-initiated,NA,NA,Yes,Yes,No,No,NA,NA,Yes,NA,Yes,No,Simple majority,No,Yes,International law; Fundamental rights/freedoms; Finances; Emergency powers; Pardons/Amnesty; Minorities; Election/Referendum rules,Clarity,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Serbia_Legislature-initiated,Serbia,Legislature-initiated,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,Simple majority,NA,NA,International law; Fundamental rights/freedoms; Finances; Emergency powers; Pardons/Amnesty; Minorities; Election/Referendum rules,Clarity,No,NA,NA,NA,No,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Serbia_Proactive initiative,Serbia,Proactive initiative,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Simple majority,NA,NA,International law; Fundamental rights/freedoms; Finances; Emergency powers; Pardons/Amnesty; Minorities; Election/Referendum rules,Clarity; Unity of form; Unity of substance,Yes,Parliament,Yes,Regular court,Yes,Parliament,Yes,Regular court,Yes,No,Simple majority,No,1.49,No,90,Yes,No,Yes
Serbia_Rejective initiative,Serbia,Rejective initiative,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,0,Simple majority,NA,NA,International law; Fundamental rights/freedoms; Finances; Emergency powers; Pardons/Amnesty; Minorities; Election/Referendum rules,Clarity; Unity of form; Unity of substance,Yes,Parliament,Yes,Regular court,Yes,Parliament,Yes,Regular court,Yes,0,Simple majority,No,100000,No,90,Yes,No,Yes
Slovakia_Agenda initiative,Slovakia,Agenda initiative,No,Yes,No,NA,NA,NA,No,No,Yes,NA,NA,NA,NA,NA,NA,Fundamental rights/freedoms; Judiciary competencies,NA,No,NA,NA,NA,Yes,Parliament,No,NA,NA,NA,NA,NA,0.23,No,-9999,No,No,Yes
Slovakia_Executive-initiated,Slovakia,Executive-initiated,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Simple majority,NA,NA,Fundamental rights/freedoms; Finances,Clarity; Unity of substance,No,NA,NA,NA,Yes,President,Yes,Constitutional court,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Slovakia_Law-initiated,Slovakia,Law-initiated,NA,NA,Yes,Yes,No,Yes,NA,NA,Yes,NA,Yes,Yes,Simple majority,No,No,Fundamental rights/freedoms; Finances,Clarity; Unity of substance,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Slovakia_Legislature-initiated,Slovakia,Legislature-initiated,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Simple majority,NA,NA,Fundamental rights/freedoms; Finances,Clarity; Unity of substance,No,NA,NA,NA,Yes,President,Yes,Constitutional court,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Slovakia_Proactive initiative,Slovakia,Proactive initiative,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Simple majority,NA,NA,Fundamental rights/freedoms; Finances,Clarity; Unity of substance,Yes,Government/President,No,NA,Yes,President,Yes,Constitutional court,Yes,Yes,Simple majority,No,7.89,No,-9999,No,No,Yes
Slovenia_Agenda initiative,Slovenia,Agenda initiative,Yes,No,Yes,No,No,No,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Parliament,No,NA,No,NA,NA,NA,NA,NA,NA,NA,0.29,No,60,Yes,Yes,Yes
Slovenia_Executive-initiated,Slovenia,Executive-initiated,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,Simple majority,NA,NA,NA,Clarity,Yes,Parliament,No,NA,No,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Slovenia_Legislature-initiated,Slovenia,Legislature-initiated,Yes,No,Yes,Yes,No,No,No,No,No,Other,Yes,Yes,Simple majority,NA,NA,NA,Clarity,Yes,Parliament,Yes,Constitutional court,No,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Slovenia_Rejective initiative,Slovenia,Rejective initiative,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Qualified majority,NA,NA,International law; Fundamental rights/freedoms; Finances; Emergency powers,NA,Yes,Parliament,No,NA,Yes,Parliament,Yes,Constitutional court,Yes,No,Qualified majority,No,2.34,No,35,Yes,Yes,Yes
Spain_Agenda initiative,Spain,Agenda initiative,Yes,Yes,No,NA,NA,NA,No,No,Yes,NA,NA,NA,NA,NA,NA,International law; Fundamental rights/freedoms; State form; State symbols; Language; Territorial issues; Finances; National security; Emergency powers; Pardons/Amnesty; Election/Referendum rules; Legislative competencies; Judiciary competencies,NA,Yes,Parliament,Yes,Constitutional court,Yes,Parliament,Yes,Constitutional court,NA,NA,NA,NA,1.36,No,365,No,Yes,Yes
Spain_Executive-initiated,Spain,Executive-initiated,No,No,No,NA,NA,NA,Yes,No,No,No,No,No,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,No,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Spain_Law-initiated,Spain,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,No,NA,Yes,No,Simple majority,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Spain_Legislature-initiated,Spain,Legislature-initiated,No,No,No,NA,NA,NA,No,No,No,Yes,Yes,No,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Sweden_Legislature-initiated,Sweden,Legislature-initiated,No,No,No,NA,NA,NA,No,No,No,Other,Other,Yes,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,Other,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Switzerland_Law-initiated,Switzerland,Law-initiated,NA,NA,Yes,Yes,No,Yes,NA,NA,Yes,NA,Yes,No,Simple majority,Yes,No,International law,Clarity; Unity of substance,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,Yes,NA,NA,NA,NA,NA,NA
Switzerland_Proactive initiative,Switzerland,Proactive initiative,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Simple majority,NA,NA,International law,Clarity; Unity of form; Unity of substance,Yes,Parliament,No,NA,Yes,Parliament,No,NA,Yes,No,Simple majority,Yes,1.83,No,540,No,No,No
Switzerland_Rejective initiative,Switzerland,Rejective initiative,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,Simple majority,NA,NA,NA,Unity of substance,No,NA,NA,NA,No,NA,NA,NA,Yes,No,Simple majority,No,0.92,No,100,No,No,No
Switzerland_Subnational-initiated,Switzerland,Subnational-initiated,Yes,No,No,NA,NA,NA,No,No,No,Yes,Yes,No,Simple majority,NA,NA,NA,NA,Yes,Government/President,Yes,Regular court,No,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Turkey_Executive-initiated,Turkey,Executive-initiated,No,No,No,NA,NA,NA,No,No,Yes,No,Yes,No,Simple majority,NA,NA,State form; State symbols; Language; Territorial issues,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Turkey_Law-initiated,Turkey,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,Yes,NA,Yes,No,Simple majority,Yes,No,State form; State symbols; Language; Territorial issues,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Ukraine_Agenda initiative,Ukraine,Agenda initiative,No,Yes,No,NA,NA,NA,No,No,Yes,NA,NA,NA,NA,NA,NA,Fundamental rights/freedoms; State form; Territorial issues,NA,No,NA,NA,NA,Yes,Other,No,NA,NA,NA,NA,NA,0.08,No,90,No,No,Yes
Ukraine_Law-initiated,Ukraine,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,Yes,NA,Yes,50,Simple majority,No,Yes,Fundamental rights/freedoms; State form; Territorial issues; Finances; National security; Pardons/Amnesty; Judiciary competencies,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,50,Simple majority,No,NA,NA,NA,NA,NA,NA
Ukraine_Proactive initiative,Ukraine,Proactive initiative,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,50,Simple majority,NA,NA,International law; Fundamental rights/freedoms; State form; Territorial issues; Finances; National security; Pardons/Amnesty; Judiciary competencies,Clarity; Unity of form; Unity of substance,Yes,Election commission,Yes,Regular court,Yes,Constitutional court,No,NA,Yes,50,Simple majority,No,9.93,Yes,90,Yes,No,No
United Kingdom_Legislature-initiated,United Kingdom,Legislature-initiated,No,No,No,NA,NA,NA,No,No,No,No,No,No,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,No,No,Simple majority,No,NA,NA,NA,NA,NA,NA
